starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 19 17:08:13 2016	1482174493	0	41	41	41
Mon Dec 19 17:08:01 2016	1482174481	0	41	41	41
Mon Dec 19 17:08:04 2016	1482174484	0	41	41	41
Mon Dec 19 17:08:20 2016	1482174500	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:09 2016	1482174489	0	41	41	41
Mon Dec 19 17:08:03 2016	1482174483	0	41	41	41
Mon Dec 19 17:08:02 2016	1482174482	0	41	41	41
Mon Dec 19 17:08:10 2016	1482174490	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:03 2016	1482174483	0	41	41	41
Mon Dec 19 17:08:06 2016	1482174486	0	41	41	41
Mon Dec 19 17:08:04 2016	1482174484	0	41	41	41
Mon Dec 19 17:08:20 2016	1482174500	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:19 2016	1482174499	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:18 2016	1482174498	0	41	41	41
Mon Dec 19 17:08:04 2016	1482174484	0	41	41	41
Mon Dec 19 17:08:19 2016	1482174499	0	41	41	41
Mon Dec 19 17:08:08 2016	1482174488	0	41	41	41
Mon Dec 19 17:08:02 2016	1482174482	0	41	41	41
Mon Dec 19 17:08:02 2016	1482174482	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:14 2016	1482174494	0	41	41	41
Mon Dec 19 17:08:21 2016	1482174501	0	41	41	41
Mon Dec 19 17:08:10 2016	1482174490	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:15 2016	1482174495	0	41	41	41
Mon Dec 19 17:08:10 2016	1482174490	0	41	41	41
Mon Dec 19 17:08:02 2016	1482174482	0	41	41	41
Mon Dec 19 17:08:13 2016	1482174493	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:02 2016	1482174482	0	41	41	41
Mon Dec 19 17:08:03 2016	1482174483	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:15 2016	1482174495	0	41	41	41
Mon Dec 19 17:08:06 2016	1482174486	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:07 2016	1482174487	0	41	41	41
Mon Dec 19 17:08:09 2016	1482174489	0	41	41	41
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	41
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	41
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	41
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	41
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	41
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	41
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	41
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	41
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	41
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	41
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	41
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	41
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:17 2016	1482174497	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:17 2016	1482174497	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:05 2016	1482174485	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:05 2016	1482174485	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:17 2016	1482174497	0	42	42	42
Mon Dec 19 17:08:05 2016	1482174485	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:09 2016	1482174489	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:15 2016	1482174495	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:21 2016	1482174501	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:20 2016	1482174500	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:19 2016	1482174499	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:11 2016	1482174491	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:17 2016	1482174497	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:10 2016	1482174490	0	42	42	42
Mon Dec 19 17:08:12 2016	1482174492	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:07 2016	1482174487	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:17 2016	1482174497	0	42	42	42
Mon Dec 19 17:08:04 2016	1482174484	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:03 2016	1482174483	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	42	42	42
Mon Dec 19 17:08:12 2016	1482174492	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:01 2016	1482174481	0	42	42	42
Mon Dec 19 17:08:08 2016	1482174488	0	42	42	42
Mon Dec 19 17:08:06 2016	1482174486	0	42	42	42
Mon Dec 19 17:08:02 2016	1482174482	0	42	42	42
Mon Dec 19 17:08:14 2016	1482174494	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:13 2016	1482174493	0	42	42	42
Mon Dec 19 17:08:18 2016	1482174498	0	43	43	42
Mon Dec 19 17:08:13 2016	1482174493	0	43	43	43
Mon Dec 19 17:08:02 2016	1482174482	0	43	43	42
Mon Dec 19 17:08:17 2016	1482174497	0	43	43	43
Mon Dec 19 17:08:03 2016	1482174483	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:14 2016	1482174494	0	43	43	43
Mon Dec 19 17:08:14 2016	1482174494	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
Mon Dec 19 17:08:03 2016	1482174483	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:02 2016	1482174482	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:17 2016	1482174497	0	43	43	43
Mon Dec 19 17:08:13 2016	1482174493	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:02 2016	1482174482	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:03 2016	1482174483	0	43	43	43
Mon Dec 19 17:08:18 2016	1482174498	0	43	43	43
Mon Dec 19 17:08:14 2016	1482174494	0	43	43	43
Mon Dec 19 17:08:03 2016	1482174483	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:03 2016	1482174483	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:11 2016	1482174491	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:02 2016	1482174482	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:19 2016	1482174499	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
Mon Dec 19 17:08:11 2016	1482174491	0	43	43	43
Mon Dec 19 17:08:18 2016	1482174498	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:12 2016	1482174492	0	43	43	43
Mon Dec 19 17:08:11 2016	1482174491	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:19 2016	1482174499	0	43	43	43
Mon Dec 19 17:08:18 2016	1482174498	0	43	43	43
Mon Dec 19 17:08:14 2016	1482174494	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:11 2016	1482174491	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:04 2016	1482174484	0	43	43	43
Mon Dec 19 17:08:10 2016	1482174490	0	43	43	43
Mon Dec 19 17:08:19 2016	1482174499	0	43	43	43
Mon Dec 19 17:08:19 2016	1482174499	0	43	43	43
Mon Dec 19 17:08:20 2016	1482174500	0	43	43	43
Mon Dec 19 17:08:08 2016	1482174488	0	43	43	43
